# tic_id,sector,outburst,flare,tpeak,tpeak_ll,tpeak_ul,ampl,ampl_ll,ampl_ul,fwhm,fwhm_ll,fwhm_ul,duration,duration_ll,duration_ul,bol_energy,bol_energy_ll,bol_energy_ul,M_CME,M_CME_ll,M_CME_ul,tessmag,teff,radius,logg,type,tess_rot,kelt_rot,rot,FFD_alpha,FFD_beta,preb_chem,ozone_depl_cons,ozone_depl_perm
277298771,1,2,1,2458330.3652205104,0.00012046750634908676,0.00013122009113430977,0.04469148783679999,0.002432138056687863,0.0024129259351018534,0.0035277762996007,0.0005051115916834825,0.0005159230810507639,0.03588369217025504,0.03011696783634503,0.04192375257085905,1.250340052933444e+34,1.532976299115861e+33,1.91138187505719e+33,1.83317324097872e+20,1.6484940109132785e+20,4.829215407686953e+21,10.24300003,4726.0,0.78339201,4.52970982,FGK,nan,nan,nan,-0.63273671083,20.7186751319,0.0,0.0,1.0
277298771,1,2,2,2458330.374218432,0.001973708625882864,0.002853814512491226,0.011164301132953278,0.0026248184147573666,0.003902198776151656,0.02935674429279495,0.009695757816360423,0.02872573261059706,0.14786814534812015,0.08036413697470307,0.28934289342893427,1.71681437278216e+34,5.330257130091328e+33,2.3748675982042174e+34,5.1686829853197035e+20,4.9602136754582225e+20,6.480129633236645e+21,10.24300003,4726.0,0.78339201,4.52970982,FGK,nan,nan,nan,-0.63273671083,20.7186751319,0.0,0.0,1.0
277298771,1,3,1,2458336.643616876,0.00045480625703930855,0.00011117663234472275,0.05464997123483109,0.011299442485860768,0.019467392639828288,0.000890751935474633,0.00030697393339284727,0.002535505242264834,0.00972343056763901,0.005870058700587016,0.04128374617079504,3.4716864997774686e+33,5.105428748874175e+32,8.195375624105519e+33,4.566305790335077e+20,4.455646171606042e+20,6.32857106412747e+21,10.24300003,4726.0,0.78339201,4.52970982,FGK,nan,nan,nan,-0.63273671083,20.7186751319,0.0,0.0,1.0
277298771,1,3,2,2458336.641377803,0.0008109016343951225,0.00016090599820017815,0.05510283496758355,0.011277827480103954,0.002617102841052543,0.007674416890319791,0.0007737568059193152,0.0006581902788644093,0.08403084030840306,0.06969736364030306,0.09267426007593409,3.148632064886913e+34,9.762424344609794e+33,2.479092283616648e+33,5.617286282751388e+20,5.4099136593443226e+20,1.0833171481704301e+22,10.24300003,4726.0,0.78339201,4.52970982,FGK,nan,nan,nan,-0.63273671083,20.7186751319,0.0,0.0,1.0
277298771,1,4,1,2458350.0493229944,0.00013748370110988617,0.00012180861085653305,0.20671204595124798,0.009958938460493505,0.007648830122647082,0.009233445859125788,0.0006093936930092973,0.000632063543705489,0.14648479818131516,0.13528801954686215,0.15779824464911313,1.2586695128395369e+35,1.080493019345379e+34,1.2934126528813414e+34,1.752591399184818e+21,1.6613567528363633e+21,4.252276755594686e+22,10.24300003,4726.0,0.78339201,4.52970982,FGK,nan,nan,nan,-0.63273671083,20.7186751319,0.0,0.0,1.0
277298771,1,4,2,2458350.053434155,0.0002541709691286087,0.00021821213886141777,0.053435397442560824,0.007212302377753763,0.008263231675040408,0.006311546269455504,0.0013419144733272138,0.001470144790986943,0.06839068390683907,0.05117717843845104,0.08847088470884708,2.470718397957195e+34,6.073738120383841e+33,7.930551148449938e+33,1.0038869181254072e+21,9.70501298673717e+20,2.2827203507490006e+22,10.24300003,4726.0,0.78339201,4.52970982,FGK,nan,nan,nan,-0.63273671083,20.7186751319,0.0,0.0,1.0
277298771,1,4,3,2458350.0426861555,0.00010861363261938095,0.0001151873730123043,0.16237321462620732,0.0061337506478945925,0.005761755497954213,0.008005550835943542,0.0004270913457042249,0.0004400772690655447,0.11992119921199211,0.11243445767791009,0.12760794274609413,8.380898043477851e+34,4.277713485091184e+33,5.230490628636237e+33,1.7649933049327848e+21,1.695839780763573e+21,3.380754528695772e+22,10.24300003,4726.0,0.78339201,4.52970982,FGK,nan,nan,nan,-0.63273671083,20.7186751319,0.0,0.0,1.0
278024057,1,1,1,2458351.0477715456,8.191773667931557e-05,8.158618584275246e-05,0.05650415300341064,0.0023025332570706103,0.002387584755290134,0.003498705478025412,0.00034627327499523125,0.00038624812742551204,0.03863371967053003,0.03432367657009902,0.04349710163768304,4.1512062422376018e+34,2.9600980662770885e+33,4.101688072260311e+33,1.0799937757474826e+21,1.0567309268706104e+21,1.7268790667842358e+22,9.09599972,5625.0,0.95990998,4.47236013,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
278024057,1,1,2,2458351.054739089,0.00046261074021458626,0.00048606982454657555,0.01586542558178448,0.0016261878619472005,0.0016646128796965441,0.016782117953329578,0.0031609922772861433,0.003195750264632178,0.10623106231062308,0.08076747434141007,0.1338513385133851,5.1770383993803315e+34,9.959740901572287e+33,8.12478751876257e+33,8.444000745591485e+20,7.844292610738983e+20,1.0811713465879838e+22,9.09599972,5625.0,0.95990998,4.47236013,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
278614475,1,1,1,2458353.0104082758,0.0004515917971730232,0.00047375401481986046,0.21184824568778476,0.017388296122149177,0.017884254801443622,0.010480630335169768,0.001737652260186233,0.002113880314956483,0.16719500528338616,0.13678470118034514,0.20458537918712522,1.033373487685043e+33,1.4506752176850767e+32,1.8815606032388855e+32,6.048865854071051e+19,5.808378089464744e+19,1.0065617916410815e+21,13.53600025,3062.0,0.186,5.08691978,M4.5-M10,nan,nan,nan,nan,nan,0.0,0.0,0.0
278614475,1,1,2,2458352.985471814,0.0010391208343207836,0.0011636638082563877,0.25937815362352745,0.06707642019424304,0.09108409501785386,0.05858216005470255,0.021907390565439576,0.024953637387708914,0.30857975246419134,0.28667286672866726,0.3333333333333333,4.8463050304742535e+33,2.3807229434918744e+33,3.138510954537169e+33,1.3247436207471287e+20,1.2451359100160115e+20,5.788508300034903e+21,13.53600025,3062.0,0.186,5.08691978,M4.5-M10,nan,nan,nan,nan,nan,0.0,0.0,0.0
278634010,1,1,1,2458326.5406136108,0.00021753786131739616,0.0002937912940979004,0.030196599364523995,0.0017677329289009815,0.0015215216149349169,0.013432838631008397,0.0006297215534120364,0.0005761385111330251,0.11711783784504512,0.10876108761087609,0.12469791364580311,6.07041131095498e+34,6.684752523062427e+33,3.136335414421578e+33,1.136565673902706e+21,1.0776650864522038e+21,2.132327215083232e+22,8.42800045,4907.0,1.08296001,4.27426004,FGK,nan,nan,nan,-0.716954156106,23.9279446789,0.0,0.0,1.0
278634010,1,1,2,2458326.5358614447,6.207544356584549e-05,6.343750283122063e-05,0.040778420941641316,0.0017983772743048465,0.0020587847940403,0.003733943566755057,0.00029546758420950087,0.0003464990325505856,0.036713700470338034,0.03323366566999003,0.04086707533742004,2.397762479604143e+34,2.3313287596728127e+33,3.1947690838164964e+33,1.0007956784666676e+21,9.629586835942946e+20,9.503743282120613e+21,8.42800045,4907.0,1.08296001,4.27426004,FGK,nan,nan,nan,-0.716954156106,23.9279446789,0.0,0.0,1.0
278634010,1,2,1,2458331.2565903375,0.00030976440757513046,0.0002638050355017185,0.017738907575833046,0.0011766120779730417,0.0014846906181379543,0.010188020242741286,0.0006579163440229418,0.0006341649549308093,0.06870735374020406,0.06184061840618406,0.07621076210762108,2.878025162806547e+34,2.73203123706223e+33,3.250594702504859e+33,1.0358533576269166e+21,1.0051402886810458e+21,2.616741746554157e+22,8.42800045,4907.0,1.08296001,4.27426004,FGK,nan,nan,nan,-0.716954156106,23.9279446789,0.0,0.0,1.0
278634010,1,2,2,2458331.252336371,5.0166621804237366e-05,4.266249015927315e-05,0.05128531727376122,0.0014767977131248944,0.0013393802744126257,0.0028232727575529214,0.00019416222054409113,0.00017975366888183658,0.030160301603016026,0.027800278002780024,0.032366990336570034,2.2155868567079284e+34,2.2252633133965925e+33,1.3400092542095042e+33,9.291867402891876e+20,8.808979440188931e+20,2.1429749687300724e+22,8.42800045,4907.0,1.08296001,4.27426004,FGK,nan,nan,nan,-0.716954156106,23.9279446789,0.0,0.0,1.0
-99,-99,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
278634010,1,3,2,2458351.3952745064,0.00023259920999407768,0.00024456344544887543,0.04105002087048346,0.0013375468639682045,0.001377390864733985,0.015332870059554776,0.0010957129621526028,0.0011396582024302583,0.15114817814844816,0.1385980526471931,0.16439831064977314,1.0085020036937821e+35,6.81107551664026e+33,5.925799231140701e+33,2.2266442261196959e+21,2.1756803514352526e+21,1.4240433905769745e+22,8.42800045,4907.0,1.08296001,4.27426004,FGK,nan,nan,nan,-0.716954156106,23.9279446789,0.0,0.0,1.0
278658834,1,1,1,2458342.322412758,0.0006335624493658543,0.0006515998393297195,0.1447479277498098,0.030301711113324248,0.03613908263479357,0.008767609602535772,0.0023156260237034163,0.0022384130051647747,0.1275779424460911,0.08821088210882107,0.16927835945026115,2.2876580303357573e+33,8.83438294786249e+32,1.0746748367270651e+33,2.737994467791018e+20,2.6116299049103373e+20,3.218029847656533e+21,13.06700039,3344.0,0.30700001,4.94271994,M0-M4.5,0.939,nan,0.939,nan,nan,0.0,0.0,0.0
278658834,1,1,2,2458342.318630524,0.00011800834909081459,0.00010589184239506721,0.5587819761068457,0.0357230358380658,0.03177610527104635,0.0026705238910588623,0.00043081478121630113,0.000418274133158039,0.05190718573852404,0.04300043000430004,0.06065060650606506,3.08983510846595e+33,6.275726342541448e+32,5.063161077015608e+32,1.6128864827395506e+20,1.500712312413666e+20,3.319838006272548e+21,13.06700039,3344.0,0.30700001,4.94271994,M0-M4.5,0.939,nan,0.939,nan,nan,0.0,0.0,0.0
278703988,1,1,1,2458340.0849054568,0.0004195007495582104,0.0007384829223155975,0.14525521843264602,0.024991689481706297,0.019464699930872714,0.008378440907561095,0.001209556794993784,0.0020287489002840386,0.12202788694553611,0.09934099340993409,0.15645156451564513,6.251786896164318e+32,4.094778701038528e+31,5.590892053885866e+31,4.7872939691510145e+19,4.4689979212498125e+19,1.0918617342354142e+21,13.2130003,3091.0,0.19599999,5.07140017,M4.5-M10,0.679,nan,0.679,-0.647797174786,19.7868338366,0.0,0.0,0.0
278703988,1,1,2,2458340.08175248,0.0001103677786886692,7.580453529953957e-05,0.8148205963966612,0.21369861046447536,0.22983931114719447,0.00038898651470451574,0.00011915555245642562,0.0002349454934492474,0.008083414167475003,0.005313386467198006,0.013526801934686014,1.6918109790227277e+32,2.628263272595424e+31,4.216340721676007e+31,3.252593598801205e+19,3.1790866264367686e+19,5.5756899227219676e+20,13.2130003,3091.0,0.19599999,5.07140017,M4.5-M10,0.679,nan,0.679,-0.647797174786,19.7868338366,0.0,0.0,0.0
278703988,1,2,1,2458343.5511161857,0.00022421637549996376,0.00017107650637626648,0.11996315824141371,0.022519221124897237,0.050303788040984426,0.001329249056182973,0.0005494950191378906,0.000540512809531019,0.01840351736850701,0.010186768534352006,0.02833361666950003,7.9661533054876145e+31,1.717242093031842e+31,1.8560660265707768e+31,1.3730310003295465e+19,1.2919806319929928e+19,1.3291941752123865e+20,13.2130003,3091.0,0.19599999,5.07140017,M4.5-M10,0.679,nan,0.679,-0.647797174786,19.7868338366,0.0,0.0,0.0
278703988,1,3,1,2458352.561932484,0.00010507693514227867,0.00011472543701529503,0.38904535564934256,0.048878108709798196,0.07154906779671938,0.0005281602370990077,9.951118197472282e-05,0.00010547567611767015,0.009576762434291008,0.0075634089674229965,0.01187345206785402,1.0245101986139765e+32,9.185302904286741e+30,4.6172547618961044e+30,3.160637277075266e+19,3.026425427939027e+19,2.8685660426167593e+20,13.2130003,3091.0,0.19599999,5.07140017,M4.5-M10,0.679,nan,0.679,-0.647797174786,19.7868338366,0.0,0.0,0.0
278708134,1,1,1,2458344.1987811383,4.468206316232681e-05,4.339497536420822e-05,0.3719180454886113,0.010086106338072609,0.010403969177472994,0.003949849503130092,0.00020364282642717233,0.00022000827050971863,0.07099737664043308,0.06696733634003006,0.07536408697420306,1.1685744613206004e+34,3.974337414145064e+32,4.9980494960238604e+32,4.769531595917762e+20,4.373876481416107e+20,8.650494517912049e+21,10.32499981,3481.0,0.56400001,4.72191,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
278823339,1,1,1,2458331.0773946005,0.0003473833203315735,0.00033812038600444794,0.19495632946150018,0.03545690824489131,0.046579378012718636,0.008587424047262232,0.0011460129368406737,0.0013111028254052751,0.13442801094677614,0.1109744430777641,0.16257162571625713,1.9191417725877484e+33,4.717184576119488e+32,3.8779483300427076e+32,2.1750120989433994e+20,2.0670598226567666e+20,5.402950080046789e+21,13.21500015,3186.0,nan,nan,M0-M4.5,0.778,nan,0.778,nan,nan,0.0,0.0,0.0
278823339,1,1,2,2458331.074490398,0.0001027565449476242,0.00012328987941145897,0.34639467910948735,0.03947585706933143,0.09691017124709922,0.0021111100817698954,0.001184464291448046,0.0007139868070876001,0.03740370737040703,0.01601349346826801,0.05256052560525605,7.906034465682739e+32,2.97075052386703e+32,2.599683230252495e+32,6.857414389829789e+19,6.46459710151224e+19,1.3861625097880186e+21,13.21500015,3186.0,nan,nan,M0-M4.5,0.778,nan,0.778,nan,nan,0.0,0.0,0.0
279314127,1,1,1,2458328.563314306,7.944833487272263e-05,6.728805601596832e-05,0.24266553621681522,0.026061208558842586,0.05225185820637743,0.0013306360770737947,0.0003570947686734635,0.000319344745742769,0.02187355206885401,0.015606822734894013,0.02828028280282803,7.612970303543538e+31,9.533537739900282e+30,8.366141557294728e+30,1.3331469161705968e+19,1.234483703051616e+19,4.1579956629243226e+20,12.82199955,3009.0,nan,nan,M4.5-M10,nan,nan,nan,-0.561691608517,17.2069948565,0.0,0.0,0.0
279314127,1,1,2,2458328.570384651,0.0004254425875842571,0.00039932457730174065,0.04810814957638547,0.006145186491153948,0.006477557081687256,0.00921795406967923,0.002304393247305853,0.002954775552868839,0.0962909629096291,0.06871402047353806,0.1328646619799531,1.3836391358472367e+32,3.6201567130725613e+31,3.635034300986059e+31,3.1297173274500276e+19,3.0551887301400654e+19,5.447118000336152e+20,12.82199955,3009.0,nan,nan,M4.5-M10,nan,nan,nan,-0.561691608517,17.2069948565,0.0,0.0,0.0
279314127,1,2,1,2458333.15737115,0.0002460796386003494,0.0002581528387963772,0.24931174451905336,0.008712850570226943,0.008753801702774955,0.021405514006537528,0.0012012205372064697,0.0012285779979846617,0.2714027140271403,0.2702027020270203,0.27263272632726326,1.3314449794033485e+33,8.26741151171897e+31,9.525103526582219e+31,4.939780306013398e+19,4.6082483897898844e+19,1.5619220694656098e+21,12.82199955,3009.0,nan,nan,M4.5-M10,nan,nan,nan,-0.561691608517,17.2069948565,0.0,0.0,0.0
279314127,1,2,2,2458333.14902535,2.010539174079895e-05,1.9266270101070404e-05,1.5917432904299214,0.02977021211478159,0.0324946886151638,0.0014716495931225721,5.6480384062138674e-05,5.5106847220001264e-05,0.03413700803674703,0.03273032730327302,0.03552702193688603,6.331870153549363e+32,1.6167113531427018e+31,1.4500752325338805e+31,3.863646416784209e+19,3.700193750818669e+19,1.6241453510697995e+21,12.82199955,3009.0,nan,nan,M4.5-M10,nan,nan,nan,-0.561691608517,17.2069948565,0.0,0.0,0.0
279314127,1,3,1,2458340.3260163306,4.3861567974090576e-05,3.8304831832647324e-05,0.389270528885996,0.022501983145468918,0.03275609191241058,0.001537204509960921,0.0002503034965495687,0.00021993956307924702,0.027880278802788025,0.023063563968973022,0.032380323803238034,1.6710472489275217e+32,2.5143497146298723e+31,1.4532594332656655e+31,3.649410997372664e+19,3.4543139129348227e+19,3.8056157952865586e+20,12.82199955,3009.0,nan,nan,M4.5-M10,nan,nan,nan,-0.561691608517,17.2069948565,0.0,0.0,0.0
279314127,1,3,2,2458340.329250922,0.00045664235949516296,0.00048744305968284607,0.05295996722536069,0.010275340563982029,0.011323752463935417,0.006545845292755825,0.0016285027247983632,0.0018637264880696017,0.07071070710707107,0.04918382517158505,0.09689430227635609,8.355584962420826e+31,2.5837436000231687e+31,3.911324265517785e+31,2.0780166352160014e+19,2.000939621759305e+19,1.5260798569317473e+20,12.82199955,3009.0,nan,nan,M4.5-M10,nan,nan,nan,-0.561691608517,17.2069948565,0.0,0.0,0.0
279315384,1,1,1,2458327.4170836983,0.00014304136857390404,0.00014679552987217903,0.05509121516851234,0.0019188820298484469,0.0019296910902054862,0.00813108174392033,0.0005692569223453795,0.0006258365052477129,0.08902755694223609,0.08180081800818007,0.09699763664303308,7.208427940218659e+34,3.3317115042461096e+33,5.654402494009902e+33,1.1631691273268897e+21,1.1378877635539378e+21,1.4990661058427796e+22,10.0369997,5345.0,0.96885598,4.43134022,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
279570232,1,1,1,2458330.381629286,0.00014962861314415932,0.00015350524336099625,0.04332870074057965,0.0011935423505189183,0.001192167853176239,0.013246065674914476,0.0008264359617417578,0.0008840920048968845,0.13323133231332313,0.12363123631236311,0.14354476878102113,1.5198366229034848e+35,7.486007554246506e+33,9.497897508618705e+33,1.7752897287165486e+21,1.6404782932452565e+21,2.657428826042455e+22,10.88599968,5638.709960999999,1.06883001,4.58923006,FGK,nan,1.1196,1.1196,nan,nan,0.0,0.0,0.0
280794244,1,1,1,2458332.3863045606,0.00021394575014710426,0.00023886701092123985,0.0513184049762348,0.007509364357964662,0.008533545852186207,0.0033436824039124523,0.0008758598542332814,0.00129803619416512,0.035727023936906036,0.02492024920249203,0.05224718913855804,4.1047970810097785e+31,9.020288434532707e+30,8.144910503544742e+30,9.791182440605764e+18,9.282976342572368e+18,1.2096943708988226e+20,12.65299988,2954.0,nan,nan,M4.5-M10,0.303,nan,0.303,nan,nan,0.0,0.0,0.0
280868464,1,1,1,2458326.613442463,0.00038954755291342735,0.00038973893970251083,0.047214669478625446,0.004206862524605018,0.004267054753293829,0.008414188331404834,0.0014963946667812074,0.0017163329337646239,0.08731087310873109,0.06938736054027204,0.1083710837108371,9.725774845086256e+33,1.4446575400342803e+33,1.6580554001701497e+33,2.6431147507776523e+20,2.5281152034800668e+20,5.656145317579353e+21,12.84899998,4031.0,0.649912,4.6122098,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
280910638,1,1,1,2458335.5106212646,0.0002590930089354515,0.00031311437487602234,0.10860117017321222,0.016064207723573046,0.01957320480397487,0.0039041798798271927,0.0009436198642082823,0.0011809406198991356,0.05260719273859406,0.03812371457047903,0.07167738344050105,7.771545499213766e+32,1.2273299649484497e+32,1.2033651538547098e+32,1.2370872586072836e+20,1.1867087428853191e+20,2.790750402840761e+21,13.35900021,3292.0,0.28200001,4.96928978,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
280910638,1,2,1,2458346.811390674,0.000561518594622612,0.0005612503737211227,0.06482431913753692,0.016834864177138843,0.024950810164618156,0.00418030303846315,0.0018568916935430254,0.0024019821888471545,0.04829381627149605,0.024246909135758027,0.08401750684173508,4.300277985796601e+32,1.264787023879145e+32,1.2056857693826015e+32,2.232955144605713e+19,2.1459769551249957e+19,4.357772209442481e+20,13.35900021,3292.0,0.28200001,4.96928978,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
281498280,1,1,1,2458327.8545016814,0.00047011300921440125,0.0003478038124740124,0.0615712167679201,0.005337796617067736,0.005846128048630814,0.007162089337713142,0.0015457073091462124,0.001853189257732259,0.08137081370813706,0.06191728583952505,0.10546772134388008,4.808558783799629e+32,1.0603206392287905e+32,9.536491361713904e+31,6.991782613133087e+19,6.746923962420159e+19,8.155883132990934e+20,11.90100002,3239.0,0.257,4.99696016,M0-M4.5,nan,nan,nan,-0.439299915936,13.4808664556,1.0,0.0,0.0
